,cluster,complex,overlap_genes,overlap_fraction,raw_p_value,complex_size,overlap_size,cluster_size
821,99,NUP98,"['MEN1', 'NUP42']",0.010256410256410256,0.7749194511315542,26,2,195
822,99,CCNC,"['FOXO1', 'CCDC134']",0.010256410256410256,0.5122983760249089,16,2,195
823,99,FOXO1,"['FOXO1', 'CREBBP', 'EP300']",0.015384615384615385,0.29046622528130195,18,3,195
824,99,RNASEH2A,"['ATXN7L3', 'RNASEH2A', 'N6AMT1']",0.015384615384615385,0.059214256161604355,9,3,195
825,99,EGFR,"['MYO9A', 'ZAP70']",0.010256410256410256,0.9998321612396057,99,2,195
826,99,NFATC1,"['EP300', 'PPP3R1']",0.010256410256410256,0.5122983760249089,16,2,195
827,99,RPL18,"['C1D', 'KGD4']",0.010256410256410256,0.7126357047417298,23,2,195
828,99,RB1CC1,"['FOXO1', 'ATRX']",0.010256410256410256,0.24175331724667345,9,2,195
829,99,CEP135,"['CEP135', 'PIBF1']",0.010256410256410256,0.7749194511315542,26,2,195
830,99,CREB1,"['GPS2', 'JUNB']",0.010256410256410256,0.6366363929880432,20,2,195
831,99,SOS1,"['FOXO1', 'VAV1', 'ATRX']",0.015384615384615385,0.6239727772703507,30,3,195
832,99,MAF,"['VAV1', 'MAF']",0.010256410256410256,0.24175331724667345,9,2,195
833,99,SLX4,"['ERCC4', 'CREBBP', 'ERCC1']",0.015384615384615385,0.0782472322769033,10,3,195
834,99,PDGFRB,"['PTPRC', 'VAV1']",0.010256410256410256,0.282629838489116,10,2,195
835,99,FANCL,"['FANCB', 'FANCL']",0.010256410256410256,0.3233099560258892,11,2,195
836,99,CEP290,"['CEP135', 'PIBF1']",0.010256410256410256,0.6366363929880432,20,2,195
837,99,UBE2D3,"['RNF19B', 'OTUB1']",0.010256410256410256,0.9968300696890691,71,2,195
838,99,MACROH2A1,"['DNAJC8', 'ATRX']",0.010256410256410256,0.6080435127080618,19,2,195
839,99,ADAT3,"['ADAT2', 'ADAT3']",0.010256410256410256,0.010940672230994814,2,2,195
840,99,TP53,"['TP73', 'ATRX', 'OTUB1']",0.015384615384615385,0.12292352523901527,12,3,195
841,99,BAZ1B,"['DOT1L', 'FBXW7']",0.010256410256410256,0.7555871650048754,25,2,195
842,99,RAD51C,"['RAD51B', 'XRCC2']",0.010256410256410256,0.20118908144999145,8,2,195
843,99,TCF12,"['CREBBP', 'EP300']",0.010256410256410256,0.5777832014306593,18,2,195
844,99,SQSTM1,"['SND1', 'IKBKB', 'MALT1']",0.015384615384615385,0.9167619941614404,51,3,195
845,99,CD28,"['CD2', 'CD247', 'CD28']",0.015384615384615385,0.04269759475071907,8,3,195
846,99,SIN3A,"['MEN1', 'TFAP4']",0.010256410256410256,0.8965407493026076,35,2,195
847,99,RAD51D,"['RAD51B', 'XRCC2']",0.010256410256410256,0.1236551007148784,6,2,195
848,99,DYRK1A,"['FBXW7', 'CREBBP', 'EP300']",0.015384615384615385,0.6002709231436363,29,3,195
849,99,RHOC,"['PRKCQ', 'PKN3']",0.010256410256410256,0.8251315185115823,29,2,195
850,99,HCST,"['CD247', 'CD3G']",0.010256410256410256,0.282629838489116,10,2,195
851,99,CD3E,"['CD3D', 'CD3E', 'CD247', 'CD3G']",0.020512820512820513,0.005843550253177416,8,4,195
852,99,CD2,"['CD2', 'CD28']",0.010256410256410256,0.24175331724667345,9,2,195
853,99,ATF4,"['GPS2', 'EP300']",0.010256410256410256,0.6635771674852569,21,2,195
854,99,TAF11,"['MED14', 'PHF23']",0.010256410256410256,0.40254185174079365,13,2,195
855,99,YAF2,"['MAX', 'FBRS']",0.010256410256410256,0.40254185174079365,13,2,195
856,99,SMARCA4,"['BRD9', 'SS18L2', 'SMARCD1']",0.015384615384615385,0.4963320246215237,25,3,195
857,99,VAMP3,"['TLN1', 'CD3D', 'SNAP23']",0.015384615384615385,0.9602845736878272,60,3,195
858,99,CD3D,"['CD3D', 'CD3E', 'CD247', 'CD3G']",0.020512820512820513,0.06343300153376485,15,4,195
859,99,OFD1,"['CEP135', 'PIBF1']",0.010256410256410256,0.08839160673645834,5,2,195
860,99,VAMP2,"['TLN1', 'SNAP23']",0.010256410256410256,0.9400898381175383,41,2,195
861,99,ERCC5,"['AASDH', 'ERCC4', 'EP300']",0.015384615384615385,0.6239727772703507,30,3,195
862,99,STAT5A,"['EP300', 'STAT5A']",0.010256410256410256,0.16156620977517333,7,2,195
863,99,BRD1,"['ING5', 'KAT6A']",0.010256410256410256,0.16156620977517333,7,2,195
864,99,JAK1,"['MYO9A', 'IL12RB2', 'STAT5A']",0.015384615384615385,0.17463107353126384,14,3,195
865,99,ARID2,"['BRD9', 'BCL11B', 'SMARCD1']",0.015384615384615385,0.3507075901882286,20,3,195
866,99,ERCC4,"['ERCC4', 'ERCC1']",0.010256410256410256,0.40254185174079365,13,2,195
867,99,CNOT7,"['SHOC2', 'CNOT6L']",0.010256410256410256,0.4771571952749579,15,2,195
868,99,PPP1R13L,"['TLN1', 'EP300']",0.010256410256410256,0.08839160673645834,5,2,195
869,99,C1orf210,"['CD3D', 'CD247']",0.010256410256410256,0.05690482871962596,4,2,195
870,60,MTA3,"['HDAC1', 'BCL11B']",0.04,0.03336796826213566,11,2,50
871,60,ITM2A,"['ITM2A', 'HLA-DOA']",0.04,0.009916704228529251,6,2,50
872,60,HLA-DOA,"['ITM2A', 'HLA-DOA']",0.04,0.03336796826213566,11,2,50
873,15,SMIM20,"['COA3', 'COA5']",0.022727272727272728,0.03979849505365799,7,2,88
874,15,MRPS26,"['MRPS17', 'MRPS16', 'MRPS25', 'MRPS9', 'MRPS26', 'MRPS15']",0.06818181818181818,0.00021463618962987017,20,6,88
875,15,MRPL12,"['CYC1', 'TUFM']",0.022727272727272728,0.12312967604941127,13,2,88
876,15,SCO2,"['SCO2', 'COX11', 'COX17']",0.03409090909090909,0.016506534073213248,12,3,88
877,15,MRPL40,"['UQCRQ', 'MRPL46', 'MRPS21', 'MRPS2', 'MRPL35']",0.056818181818181816,0.002359815231965358,21,5,88
878,15,MRPS7,"['MRPL21', 'MRPS9']",0.022727272727272728,0.06416241788100857,9,2,88
879,15,NDUFA8,"['COX6C', 'UQCRQ']",0.022727272727272728,0.20810497242766499,18,2,88
880,15,PDSS2,"['PDSS1', 'PDSS2']",0.022727272727272728,0.002214163008207673,2,2,88
881,15,COX4I2,"['COX6C', 'COX5A']",0.022727272727272728,0.10737670135864653,12,2,88
882,15,MRPS2,"['MRPS23', 'MRPS9', 'MRPS21', 'MRPS2', 'MRPS15']",0.056818181818181816,0.00020176260972647802,13,5,88
883,15,CYCS,"['COX15', 'CYC1', 'SCO2']",0.03409090909090909,0.016506534073213248,12,3,88
884,15,TXN,"['SCO1', 'COX17']",0.022727272727272728,0.1731725429073657,16,2,88
885,15,MRPL15,"['MRPS35', 'MRPL21', 'MRPS21', 'MRPS26', 'MRPS24', 'MRPL35']",0.06818181818181818,0.0001110170632257524,18,6,88
886,15,COX6C,"['COX6C', 'COX5A', 'COX4I1']",0.03409090909090909,0.016506534073213248,12,3,88
887,15,COX5A,"['COX6C', 'COX5A', 'COX4I1']",0.03409090909090909,0.11120202485181259,25,3,88
888,15,MRPL38,"['MRPL35', 'MRPL18']",0.022727272727272728,0.10737670135864653,12,2,88
889,15,NDUFB6,"['COX5A', 'COX4I1']",0.022727272727272728,0.24370253940153472,20,2,88
890,15,MRPS14,"['MRPS24', 'MRPS26']",0.022727272727272728,0.05145706199348426,8,2,88
891,15,MT-CYB,"['UQCRC1', 'UQCRB', 'CYC1', 'UQCRQ']",0.045454545454545456,0.0011969136377699002,11,4,88
892,15,GATC,"['QRSL1', 'EARS2']",0.022727272727272728,0.012479167349811192,4,2,88
893,15,GATB,"['QRSL1', 'EARS2']",0.022727272727272728,0.05145706199348426,8,2,88
894,15,COX14,"['COA3', 'COX11']",0.022727272727272728,0.2974560584961606,23,2,88
895,15,COA5,"['COA3', 'COA5']",0.022727272727272728,0.012479167349811192,4,2,88
896,15,COX6A2,"['COX6B1', 'COX4I1']",0.022727272727272728,0.15610718154913,15,2,88
897,15,MRPS28,"['MRPS23', 'MRPS9', 'MRPS21', 'MRPS2']",0.045454545454545456,0.0004917499282394533,9,4,88
898,15,GFM1,"['QRSL1', 'MRPL42']",0.022727272727272728,0.012479167349811192,4,2,88
899,15,MRPS33,"['RBFA', 'MRPS35', 'MRPS24']",0.03409090909090909,0.06516052554179827,20,3,88
900,15,FOXRED2,"['MRPL16', 'MRPL11']",0.022727272727272728,0.020161436910739104,5,2,88
901,15,MRPS34,"['MRPS16', 'MRPL18', 'MRPS27', 'MRPS23', 'MRPS26']",0.056818181818181816,0.0001289466808452519,12,5,88
902,15,MRPL21,"['MRPL42', 'NSUN4', 'MRPL21', 'MRPS21', 'MRPL43']",0.056818181818181816,0.002941343690470499,22,5,88
903,15,CYC1,"['CYC1', 'UQCRB', 'UQCRQ']",0.03409090909090909,0.02073534055944011,13,3,88
904,15,COX4I1,"['COX15', 'COX6C', 'COX5A', 'COX4I1']",0.045454545454545456,0.008600468997692288,18,4,88
905,15,MRPL33,"['MRPS23', 'MRPL35']",0.022727272727272728,0.0777918464516004,10,2,88
906,15,MRPS35,"['MRPS35', 'MRPS24', 'MRPS9', 'MRPS16']",0.045454545454545456,0.0055005975403387836,16,4,88
907,15,MTRFR,"['MRPS17', 'MRPL3']",0.022727272727272728,0.05145706199348426,8,2,88
908,15,NDUFAB1,"['PARS2', 'COX6C', 'COX5A', 'LRPPRC', 'TUFM']",0.056818181818181816,0.20748589641692655,67,5,88
909,15,MRPL17,"['MRPL3', 'MRPS27']",0.022727272727272728,0.22584833801556103,19,2,88
910,15,PDSS1,"['PDSS1', 'PDSS2']",0.022727272727272728,0.002214163008207673,2,2,88
911,15,MTIF2,"['MRPS23', 'MRPS35', 'MRPS27']",0.03409090909090909,0.003120524697973695,7,3,88
912,15,NDUFB3,"['COX5A', 'UQCRQ']",0.022727272727272728,0.3506684263941636,26,2,88
913,15,COA3,"['COA3', 'COA5']",0.022727272727272728,0.15610718154913,15,2,88
914,15,AURKAIP1,"['MRPL16', 'MRPS9', 'MRPS21', 'MRPS26', 'MRPS15']",0.056818181818181816,0.0014537611930247065,19,5,88
915,15,COA6,"['COA7', 'SCO1', 'SCO2']",0.03409090909090909,0.0018461608281495011,6,3,88
916,15,MRPS27,"['MRPS16', 'MRPS27']",0.022727272727272728,0.06416241788100857,9,2,88
917,15,COQ4,"['COQ4', 'COQ6']",0.022727272727272728,0.03979849505365799,7,2,88
918,15,PMPCB,"['UQCRC2', 'UQCRQ']",0.022727272727272728,0.03979849505365799,7,2,88
919,15,UQCRH,"['CYC1', 'UQCRQ']",0.022727272727272728,0.012479167349811192,4,2,88
920,15,NDUFA3,"['COX4I1', 'UQCRQ']",0.022727272727272728,0.2616180252316249,21,2,88
921,15,MRPL19,"['MRPL16', 'MRPL11', 'MRPL3']",0.03409090909090909,0.0018461608281495011,6,3,88
922,15,MRPL37,"['TFAM', 'MRPL2', 'MRPL37']",0.03409090909090909,0.009644703598641235,10,3,88
923,15,NDUFB10,"['COX6C', 'COX6B1', 'MRPS26']",0.03409090909090909,0.049900032217135994,18,3,88
924,15,MRPL52,"['MRPL21', 'MRPL11']",0.022727272727272728,0.09223167347774101,11,2,88
925,15,SCO1,"['SCO1', 'COX19', 'COX11', 'COX17']",0.045454545454545456,0.0024105124524570003,13,4,88
926,15,NDUFA1,"['COA5', 'UQCRQ']",0.022727272727272728,0.22584833801556103,19,2,88
927,15,MRPS21,"['MRPS16', 'MRPS11', 'RBFA', 'MRPL21', 'MRPS9', 'MRPS21', 'MRPS2', 'MRPL35']",0.09090909090909091,5.433190891550678e-07,18,8,88
928,15,NDUFA11,"['COQ4', 'UQCRQ']",0.022727272727272728,0.03979849505365799,7,2,88
929,15,CMC1,"['COA3', 'COX5A']",0.022727272727272728,0.020161436910739104,5,2,88
930,15,COX11,"['SCO1', 'COX19', 'COX11', 'SCO2']",0.045454545454545456,0.0002834088042978114,8,4,88
931,15,MRPS10,"['MRPS35', 'MRPL21', 'MRPS9', 'MRPS24', 'MRPL45']",0.056818181818181816,0.0004365244471726587,15,5,88
932,15,MRPL32,"['MRPL3', 'MRPS9', 'MRPS21', 'MRPS26']",0.045454545454545456,0.0024105124524570003,13,4,88
933,15,TFAM,"['TFAM', 'MRPL37']",0.022727272727272728,0.06416241788100857,9,2,88
934,15,PET117,"['COX15', 'COX19', 'COX11']",0.03409090909090909,0.0009557630084193112,5,3,88
935,15,UQCRB,"['CYC1', 'UQCRC2', 'UQCRB', 'UQCRQ']",0.045454545454545456,0.0007900795603341699,10,4,88
936,15,MRPS11,"['MRPS11', 'MRPS9', 'MRPS21']",0.03409090909090909,0.003120524697973695,7,3,88
937,15,CCK,"['TFAM', 'HCCS']",0.022727272727272728,0.029319074952033907,6,2,88
938,15,UQCRC2,"['UQCRC1', 'UQCRC2', 'UQCRB']",0.03409090909090909,0.006988316387149118,9,3,88
939,15,COQ9,"['COQ4', 'COQ6']",0.022727272727272728,0.05145706199348426,8,2,88
940,15,LRPPRC,"['LRPPRC', 'MRPL46']",0.022727272727272728,0.06416241788100857,9,2,88
941,15,UQCR10,"['CYC1', 'UQCRB']",0.022727272727272728,0.2616180252316249,21,2,88
942,15,MRPL46,"['MRPS23', 'MRPL46', 'LRPPRC']",0.03409090909090909,0.012812624833967988,11,3,88
943,15,FXN,"['SCO1', 'SCO2']",0.022727272727272728,0.2974560584961606,23,2,88
944,15,UQCRHL,"['CYC1', 'UQCRQ']",0.022727272727272728,0.0777918464516004,10,2,88
945,15,MRPL39,"['MRPL42', 'MRPL3', 'MRPL45']",0.03409090909090909,0.00482279423417923,8,3,88
946,15,COX7B2,"['COX4I1', 'UQCRQ']",0.022727272727272728,0.029319074952033907,6,2,88
947,15,COQ7,"['COQ4', 'COQ3']",0.022727272727272728,0.09223167347774101,11,2,88
948,15,UQCRC1,"['UQCRC1', 'UQCRC2', 'UQCRQ']",0.03409090909090909,0.016506534073213248,12,3,88
949,15,UQCRFS1P1,"['UQCRC1', 'CYC1', 'COX4I1', 'UQCRQ']",0.045454545454545456,0.010506257745603643,19,4,88
950,15,DAP3,"['MRPS35', 'MRPL46', 'MRPS9', 'MRPL21']",0.045454545454545456,0.0032538315586256865,14,4,88
951,15,MRPS25,"['MRPS16', 'MRPS25', 'MRPS26', 'MRPS17', 'MRPS24', 'MRPL35']",0.06818181818181818,1.2441194635290322e-05,13,6,88
952,15,AIFM1,"['COA7', 'COX4I1']",0.022727272727272728,0.10737670135864653,12,2,88
953,15,NOA1,"['MRPS25', 'MRPS27']",0.022727272727272728,0.03979849505365799,7,2,88
954,15,CHCHD1,"['MRPS21', 'MRPS2', 'MRPS16', 'MRPL45']",0.045454545454545456,0.0011969136377699002,11,4,88
955,15,MRPL10,"['MRPL16', 'MRPL11']",0.022727272727272728,0.09223167347774101,11,2,88
956,15,MRPS31,"['MRPL42', 'MRPS35', 'MRPS9', 'MRPS26', 'MRPS24']",0.056818181818181816,0.0001289466808452519,12,5,88
957,15,MRPL34,"['MRPS15', 'MRPL16', 'MRPL18']",0.03409090909090909,0.07350542401567726,21,3,88
958,15,RBFA,"['RBFA', 'MRPS21']",0.022727272727272728,0.020161436910739104,5,2,88
959,15,MRPL14,"['MRPS24', 'MRPL3', 'MRPS16']",0.03409090909090909,0.012812624833967988,11,3,88
960,15,UQCRFS1,"['UQCRC1', 'COX6B1', 'CYC1', 'UQCRB', 'UQCRQ']",0.056818181818181816,0.0004365244471726587,15,5,88
961,15,MRPL24,"['MRPS23', 'MRPL37', 'MRPL45']",0.03409090909090909,0.016506534073213248,12,3,88
962,15,MRPS23,"['MRPS23', 'MRPL16', 'MRPL46', 'MRPS2']",0.045454545454545456,0.0032538315586256865,14,4,88
963,15,COA4,"['COA3', 'COX11']",0.022727272727272728,0.012479167349811192,4,2,88
964,15,MRPL22,"['MRPL42', 'MRPL37', 'MRPL45']",0.03409090909090909,0.04301677168056205,17,3,88
965,15,COX7B,"['COX4I1', 'UQCRQ']",0.022727272727272728,0.13940078458558158,14,2,88
966,15,MRPL57,"['MRPS25', 'MRPS35', 'MRPL16']",0.03409090909090909,0.049900032217135994,18,3,88
967,15,MRPL44,"['MRPL42', 'MRPL21', 'MRPL43']",0.03409090909090909,0.025503024832389504,14,3,88
968,15,MRPS18B,"['MRPL3', 'MRPS26']",0.022727272727272728,0.09223167347774101,11,2,88
969,15,TOMM22,"['SCO1', 'UQCRQ']",0.022727272727272728,0.3506684263941636,26,2,88
970,15,MRPS5,"['MRPS11', 'MRPS23', 'MRPS2', 'MRPS25', 'MRPS24']",0.056818181818181816,0.0006114348665089885,16,5,88
971,15,MRPL35,"['MRPS25', 'MRPL42', 'MRPS21', 'MRPL35']",0.045454545454545456,0.0024105124524570003,13,4,88
972,15,MRPS24,"['MRPS25', 'MRPS35', 'MRPS24', 'MRPS9']",0.045454545454545456,0.0024105124524570003,13,4,88
973,15,MT-CO2,"['COX6B1', 'COX6C', 'COX5A', 'SCO2', 'SCO1', 'COX4I1']",0.06818181818181818,0.00038261847304788156,22,6,88
974,15,MRPS18C,"['MRPS27', 'MRPS11', 'MRPS23', 'MRPS21', 'MRPS2', 'MRPS26', 'MRPL35']",0.07954545454545454,1.3264348381546735e-05,19,7,88
975,15,MRPL2,"['MRPL2', 'MRPL37']",0.022727272727272728,0.012479167349811192,4,2,88
976,15,NMES1,"['COA3', 'UQCRQ']",0.022727272727272728,0.09223167347774101,11,2,88
977,15,MRPL47,"['NSUN4', 'MRPS23', 'MRPS21', 'MRPS25', 'MRPL37', 'MRPL45']",0.06818181818181818,0.00028916327316738557,21,6,88
978,15,COQ3,"['COQ3', 'COQ6']",0.022727272727272728,0.012479167349811192,4,2,88
979,15,COX16,"['SCO1', 'SCO2']",0.022727272727272728,0.05145706199348426,8,2,88
980,15,MRPL58,"['MRPS35', 'MTERF3', 'MRPL18']",0.03409090909090909,0.10117206436752091,24,3,88
981,15,UQCRQ,"['UQCRC1', 'CYC1', 'UQCRB', 'UQCRQ']",0.045454545454545456,0.027619020816048098,25,4,88
982,15,MRPL28,"['MRPL3', 'MRPL37', 'MRPS16']",0.03409090909090909,0.012812624833967988,11,3,88
983,15,MRPL54,"['MRPL16', 'MRPL18', 'MRPS17', 'MRPL11', 'MRPL35']",0.056818181818181816,0.0004365244471726587,15,5,88
984,15,COX17,"['SCO2', 'SCO1', 'COX17']",0.03409090909090909,0.00482279423417923,8,3,88
985,15,MRPL43,"['MRPL42', 'MRPL21', 'MRPL43']",0.03409090909090909,0.003120524697973695,7,3,88
986,15,MRPS9,"['MRPS11', 'MRPS35', 'MRPS9', 'MRPS21', 'MRPS2', 'MRPS26', 'MRPS24']",0.07954545454545454,3.384570306869654e-06,16,7,88
987,15,NSUN4,"['NSUN4', 'MRPL21']",0.022727272727272728,0.09223167347774101,11,2,88
988,15,MRPL50,"['MRPL43', 'MRPL35']",0.022727272727272728,0.03979849505365799,7,2,88
989,15,MRPL48,"['NSUN4', 'MRPL46']",0.022727272727272728,0.029319074952033907,6,2,88
990,15,MCAT,"['MRPS26', 'MRPS27']",0.022727272727272728,0.020161436910739104,5,2,88
991,15,MRPL16,"['MRPS23', 'MRPL16']",0.022727272727272728,0.12312967604941127,13,2,88
992,15,COQ6,"['COQ6', 'COQ4', 'COQ3']",0.03409090909090909,0.009644703598641235,10,3,88
993,15,COX15,"['COX15', 'COX4I1']",0.022727272727272728,0.05145706199348426,8,2,88
994,15,MRPS16,"['MRPS16', 'MRPS27', 'MRPS35', 'MRPS21', 'MRPS26', 'MRPS25']",0.06818181818181818,7.69146956607852e-05,17,6,88
995,15,MRPL51,"['MRPS23', 'MRPS21', 'MRPL35']",0.03409090909090909,0.009644703598641235,10,3,88
996,15,NDUFB9,"['UQCRC1', 'MRPL37']",0.022727272727272728,0.19052664573760614,17,2,88
997,15,MRPL20,"['MRPL42', 'MRPL21', 'MRPL43']",0.03409090909090909,0.02073534055944011,13,3,88
998,15,MRPL27,"['MRPL18', 'MRPS11', 'MRPL21', 'MRPS26', 'COX15', 'MRPS24']",0.06818181818181818,0.00015613370084615504,19,6,88
999,15,NDUFA4L2,"['COX6C', 'COX6B1']",0.022727272727272728,0.03979849505365799,7,2,88
1000,15,MRPS15,"['MRPS17', 'MRPS2', 'MRPS15', 'MRPS26']",0.045454545454545456,0.0004917499282394533,9,4,88
1001,15,PTCD3,"['MRPS35', 'MRPS24']",0.022727272727272728,0.12312967604941127,13,2,88
1002,15,MRPS22,"['MRPS25', 'MRPS16']",0.022727272727272728,0.03979849505365799,7,2,88
1003,15,NDUFA4,"['COA3', 'COX6B1']",0.022727272727272728,0.13940078458558158,14,2,88
1004,15,GLRX5,"['COX5A', 'COQ6']",0.022727272727272728,0.12312967604941127,13,2,88
1005,15,MRPL13,"['MRPL42', 'MRPL3', 'MRPL43']",0.03409090909090909,0.009644703598641235,10,3,88
1006,15,MRPL42,"['MRPL42', 'MRPL21', 'MRPL43', 'MRPL35']",0.045454545454545456,0.0011969136377699002,11,4,88
1007,15,MRPS6,"['MRPS17', 'MRPS16', 'MRPL2', 'MRPS26', 'MRPS15']",0.056818181818181816,0.00020176260972647802,13,5,88
1008,15,MT-CO1,"['COA3', 'COX11', 'COX4I1']",0.03409090909090909,0.06516052554179827,20,3,88
1009,15,MRPL1,"['MRPL16', 'COQ3', 'MRPS2', 'MRPL21']",0.045454545454545456,0.0017308971162322243,12,4,88
1010,15,TP53I13,"['MRPL16', 'MRPL2', 'MRPS9']",0.03409090909090909,0.02073534055944011,13,3,88
1011,15,COX19,"['SCO1', 'COX19', 'COX11']",0.03409090909090909,0.0003958687861821916,4,3,88
1012,15,MRPS17,"['MRPS25', 'MRPS17', 'MRPS15', 'MRPS26']",0.045454545454545456,0.0004917499282394533,9,4,88
1013,88,GSK3B,"['TIPRL', 'PPP1R2']",0.020202020202020204,0.42595974484368904,27,2,99
1014,88,DHPS,"['EIF5A', 'DHPS']",0.020202020202020204,0.008124665735640474,3,2,99
1015,88,GPS2,"['ATF4', 'GPS2']",0.020202020202020204,0.22796274891159346,17,2,99
1016,88,KAT14,"['YEATS2', 'MBIP']",0.020202020202020204,0.03656033014825172,6,2,99
1017,88,TBL3,"['NOL7', 'USP36']",0.020202020202020204,0.24811772554129205,18,2,99
1018,88,EP300,"['ATF4', 'PPP1R13L']",0.020202020202020204,0.42595974484368904,27,2,99
1019,88,ZZZ3,"['YEATS2', 'MBIP']",0.020202020202020204,0.049432727968125936,7,2,99
1020,88,EIF3K,"['EIF3L', 'EIF3K']",0.020202020202020204,0.008124665735640474,3,2,99
1021,88,HSPB1,"['CCNF', 'C11orf54']",0.020202020202020204,0.30870775895950525,21,2,99
1022,88,EIF3L,"['EIF4G1', 'EIF3L', 'EIF3K']",0.030303030303030304,0.006737770061516686,8,3,99
1023,88,DKC1,"['NAF1', 'SHQ1']",0.020202020202020204,0.1308381626317604,12,2,99
1024,88,PPP6R3,"['CCNF', 'USP36']",0.020202020202020204,0.30870775895950525,21,2,99
1025,88,none,"['PARP2', 'EIF5A', 'DOHH']",0.030303030303030304,0.5941038218478776,57,3,99
1026,88,CDK9,"['YEATS2', 'CCNK']",0.020202020202020204,0.6246786604560245,39,2,99
1027,88,PDCL,"['PDCL', 'IGHMBP2']",0.020202020202020204,0.06366438060366235,8,2,99
1028,88,CYTH1,"['CYTH3', 'GPS2']",0.020202020202020204,0.30870775895950525,21,2,99
1029,88,MLLT3,"['NOC2L', 'IWS1', 'CCNK']",0.030303030303030304,0.08639457756269447,20,3,99
1030,88,TBPL1,"['YEATS2', 'GPS2']",0.020202020202020204,0.049432727968125936,7,2,99
1031,88,EGFR,"['UQCC1', 'ITGB2']",0.020202020202020204,0.9736517169244445,99,2,99
1032,88,MBIP,"['YEATS2', 'MBIP']",0.020202020202020204,0.03656033014825172,6,2,99
1033,88,CREB1,"['ATF4', 'GPS2']",0.020202020202020204,0.2885500377310476,20,2,99
1034,88,TLN1,"['NAB2', 'PPP1R13L']",0.020202020202020204,0.5803316251516387,36,2,99
1035,88,CDK1,"['EIF4G1', 'CCNK']",0.020202020202020204,0.40703693346444,26,2,99
1036,88,LSM3,"['CCNF', 'PPIH']",0.020202020202020204,0.2079395041552918,16,2,99
1037,88,MTREX,"['DOHH', 'PTPN2']",0.020202020202020204,0.18812543181845345,15,2,99
1038,88,EIF5A,"['EIF5A', 'DHPS']",0.020202020202020204,0.025241118633336702,5,2,99
1039,88,RBM34,"['NOC2L', 'HEATR3']",0.020202020202020204,0.32875696390728776,22,2,99
1040,88,SQSTM1,"['CCNF', 'KEAP1']",0.020202020202020204,0.766541684276719,51,2,99
1041,88,YEATS2,"['YEATS2', 'MBIP']",0.020202020202020204,0.3486524156900215,23,2,99
1042,88,ATF4,"['ATF4', 'GPS2']",0.020202020202020204,0.30870775895950525,21,2,99
1043,88,UBAP2L,"['CCNF', 'BMI1']",0.020202020202020204,0.16860607680470313,14,2,99
1044,88,WDR36,"['NOL7', 'NOC2L']",0.020202020202020204,0.30870775895950525,21,2,99
1045,88,EIF4G1,"['EIF3L', 'EIF4G1']",0.020202020202020204,0.22796274891159346,17,2,99
1046,88,IGHMBP2,"['PDCL', 'IGHMBP2']",0.020202020202020204,0.0028058789845390344,2,2,99
1047,88,WDR3,"['NOL7', 'USP36']",0.020202020202020204,0.32875696390728776,22,2,99
1048,68,TRMT6,"['TRMT6', 'TRMT61A']",0.09090909090909091,0.0003979633579486139,3,2,22
1049,68,RTCB,"['DDX1', 'RTRAF', 'FAM98B']",0.13636363636363635,0.00011535720679878319,9,3,22
1050,68,TXN,"['GFER', 'APEX1']",0.09090909090909091,0.014500660709041189,16,2,22
1051,68,RTRAF,"['DDX1', 'RTRAF', 'FAM98B']",0.13636363636363635,7.74992437524506e-05,8,3,22
1052,68,TRMT61A,"['TRMT6', 'TRMT61A']",0.09090909090909091,0.0003979633579486139,3,2,22
1053,68,FAM98A,"['DDX1', 'RTRAF']",0.09090909090909091,0.0007902178684873274,4,2,22
1054,68,ADAT2,"['ADAT2', 'ADAT3']",0.09090909090909091,0.00013361328497804925,2,2,22
1055,68,FAM98C,"['DDX1', 'RTRAF']",0.09090909090909091,0.0007902178684873274,4,2,22
1056,68,C2orf49,"['RTRAF', 'FAM98B']",0.09090909090909091,0.0013075880418702854,5,2,22
1057,68,FAM98B,"['DDX1', 'RTRAF', 'FAM98B']",0.13636363636363635,2.8107896105152992e-05,6,3,22
1058,68,ADAT3,"['ADAT2', 'ADAT3']",0.09090909090909091,0.00013361328497804925,2,2,22
1059,68,DDX1,"['DDX1', 'RTRAF', 'FAM98B']",0.13636363636363635,4.881145833436225e-05,7,3,22
1060,0,INTS13,"['INTS14', 'INTS13']",0.2857142857142857,0.00018089560111389155,6,2,7
1061,0,INTS12,"['INTS13', 'INTS10']",0.2857142857142857,7.261868512599825e-05,4,2,7
1062,0,INTS15,"['INTS10', 'INTS15']",0.2857142857142857,1.214666227073175e-05,2,2,7
1063,0,INTS10,"['INTS14', 'INTS10', 'INTS15']",0.42857142857142855,3.2581920246779656e-07,5,3,7
1064,0,INTS14,"['INTS14', 'INTS13', 'INTS10']",0.42857142857142855,3.2687465744703307e-08,3,3,7
1065,43,CLASRP,"['CFAP20', 'CLASRP']",1.0,1.7352374672473931e-06,3,2,2
1066,43,CFAP20,"['CFAP20', 'CLASRP']",1.0,3.4704749344947862e-06,4,2,2
1067,2,INO80E,"['INO80', 'INO80E', 'NFRKB']",0.2727272727272727,3.05217749802529e-06,6,3,11
1068,2,TBRG1,"['INO80', 'INO80E', 'NFRKB']",0.2727272727272727,8.490919766898754e-06,8,3,11
