,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000215912,0.4101649916163634,0.005067876617453131,0.007878303116789697,0.64327007254301,0.5200488718964784,
ENSG00000285945,0.0,,,,,
ENSG00000283259,0.0,,,,,
ENSG00000233234,0.0,,,,,
ENSG00000287396,0.0,,,,,
ENSG00000231630,0.0,,,,,
ENSG00000284745,0.0,,,,,
ENSG00000169717,0.0,,,,,
ENSG00000177133,0.017448415012962435,0.032850504793917504,0.07195692743015147,0.4565301211034263,0.6480088159367381,
ENSG00000142611,0.24625667881388164,0.02859184652991245,0.015531944244657078,1.8408414348865516,0.06564479880775481,
ENSG00000226286,0.0,,,,,
ENSG00000272235,0.0,,,,,
ENSG00000287828,0.0,,,,,
ENSG00000286518,0.0005028165751096339,0.03262013076701916,0.14988870832281315,0.21762900709482166,0.8277181817519461,
ENSG00000130762,0.0005802727445602594,0.032297422968028185,0.14987700704233503,0.21549284713768863,0.8293830882310614,
ENSG00000272088,0.0,,,,,
ENSG00000162591,0.20508674598425014,0.011933819855208196,0.010203179702951768,1.1696177272812078,0.24215484014197064,
ENSG00000238260,0.16549261811957286,0.018168899166751813,0.011698285092467809,1.553125011327536,0.12039327187354644,
ENSG00000158109,4.575687545831199,0.0006109755897103128,0.0023230871808934818,0.26300157597844687,0.7925493644111303,0.9350516186361746
ENSG00000116213,4.99380791066046,0.0007803660302240368,0.002198761896518607,0.35491156703216625,0.7226558426382995,0.9083321930387311
ENSG00000078900,0.038716678453817044,0.02840456384882296,0.03666740600856867,0.7746543031210117,0.43854396018023445,
ENSG00000227589,0.0,,,,,
ENSG00000235131,0.0,,,,,
ENSG00000162592,0.010144010510361965,0.03294621498325067,0.14984954264269737,0.21986196555706503,0.8259786585973924,
ENSG00000235169,0.579665668118203,-0.001424074059467663,0.0065662818739269735,-0.2168767784889493,0.8283043749883062,
ENSG00000130764,7.7487673768884004,-0.002333193813231001,0.001788064147762913,-1.3048714254184404,0.19193663269536687,0.5645673148018978
ENSG00000272153,0.010561955496969738,0.029535249115147235,0.09481927544485814,0.3114899262473627,0.7554281999406235,
ENSG00000116198,5.6628475962735365,-0.001783285485223339,0.002148267360458538,-0.8301040727271044,0.4064799446261784,0.7539216023180512
ENSG00000169598,1.6920178593959696,-0.007610776824339836,0.003608706470385094,-2.109004122889405,0.03494422576013285,
ENSG00000198912,14.276441775112557,-0.0006907816849078242,0.0014850384562608413,-0.4651608057660232,0.6418163042515941,0.8785254071166833
ENSG00000236423,0.10046646346597507,0.017629869713447023,0.014379748508497981,1.2260207265118943,0.22019087543787164,
ENSG00000233304,0.0021080425687640602,0.03304290511771332,0.1498981440863032,0.22043571866166012,0.8255318300087899,
ENSG00000226374,0.0,,,,,
ENSG00000284668,0.0,,,,,
ENSG00000284703,0.02867046423074808,0.03263012493908725,0.039944837394511025,0.8168796537289467,0.4139972062228837,
ENSG00000235054,0.0,,,,,
ENSG00000284694,0.0,,,,,
ENSG00000227169,0.0,,,,,
ENSG00000232596,0.0,,,,,
ENSG00000196581,0.0009414610752345193,0.032039366424216315,0.14987740808373706,0.21377048638521826,0.830726041382649,
ENSG00000287586,0.019526702127578496,0.03165144427270221,0.059075795392054986,0.535776861955869,0.5921127752138067,
ENSG00000284739,0.0,,,,,
ENSG00000284674,0.0,,,,,
ENSG00000231510,0.0,,,,,
ENSG00000284616,0.0,,,,,
ENSG00000284692,0.0,,,,,
ENSG00000284666,0.0,,,,,
ENSG00000260972,0.0,,,,,
ENSG00000236948,0.01428011267705408,0.029804479909141132,0.08768346733128587,0.3399099147908211,0.7339243698247853,
ENSG00000131697,0.4383949261024508,0.006269478243593269,0.007658363917458413,0.818644597092211,0.4129892147012362,
ENSG00000069424,31.849390538253097,-0.0020971490243494586,0.001737348103160888,-1.2070977719053295,0.22739449286325908,0.60927827812015
ENSG00000116254,0.044984437269970805,0.033535697599543314,0.029796095057398945,1.125506464351803,0.26037447947616654,
ENSG00000116251,477.810675187712,0.003598297374970831,0.0005962850641567354,6.034525416227779,1.59430537411415e-09,2.8891586083946856e-07
ENSG00000226944,0.0024326516098212283,0.033006153897744715,0.1499097435018052,0.22017350658296111,0.8257360290520611,
ENSG00000158286,0.18352948127431964,0.02593011974485361,0.011498499483438073,2.2550872644036906,0.02412785187596889,
ENSG00000116237,4.091243167187371,-0.004051617441330819,0.002459719678691545,-1.6471866596953386,0.09951968497729655,0.42132864091962624
ENSG00000225077,0.05661356518852412,0.03030388596873572,0.025867301736948563,1.1715132207024899,0.24139254683220535,
ENSG00000173673,0.0,,,,,
ENSG00000158292,1.0615653875018471,-0.006025261726908332,0.004816564690631935,-1.250945874063993,0.2109542255044341,
ENSG00000097021,5.44863837952357,-0.0011083662885920794,0.002385649814904145,-0.46459722699771566,0.6422199184611143,0.8785254071166833
ENSG00000271746,0.7358144055959863,0.005146778024018899,0.005961085883702189,0.8633960530732101,0.3879197487724886,
ENSG00000069812,0.13117752772531177,0.02369877337749221,0.013382100973208997,1.7709306950334047,0.07657222727079792,
ENSG00000187017,0.06485788478374319,0.02386166650956787,0.019735754463681105,1.2090577309055761,0.22664066682120088,
ENSG00000231868,0.004200385031365809,0.03249657345310306,0.1498787678709825,0.21681905926179293,0.8283493581161001,
ENSG00000215788,5.486331984878225,0.0028952983137858503,0.002408171837523251,1.2022806133152018,0.2292548254994542,0.6098920619767042
ENSG00000171680,0.05706439953191147,0.03062454682688028,0.026862392090429846,1.1400528561933527,0.2542642810753789,
ENSG00000162408,3.2703405254471147,-0.0024146039166027785,0.0027778205358703232,-0.8692440297789991,0.38471366935975115,0.7397460695756464
ENSG00000173662,0.0,,,,,
ENSG00000204859,2.913029257490421,-0.0014453808386550948,0.0028978177811610027,-0.49878251422558634,0.6179326072752662,0.868110111541158
ENSG00000162413,1.6529929573753854,0.002175496365606978,0.003794276180349388,0.5733626816292144,0.5663991525669926,
ENSG00000116273,0.8917440589458502,0.00011409981044581981,0.005292469476314755,0.021558898158307308,0.982799820422587,
ENSG00000041988,3.648589072739355,0.0011057679005688232,0.00265499185438913,0.416486362751287,0.6770541443550085,0.8938728130502689
ENSG00000007923,1.7308936303465736,0.0006742618936820162,0.003861155345683177,0.17462697905585434,0.8613727480889329,
ENSG00000228750,0.026668511426731333,0.026624509794526748,0.04989753292155205,0.5335836911292847,0.5936295941972163,
ENSG00000284744,0.01839342969093202,0.02926171193230027,0.058960739198872354,0.496291470050971,0.6196887835832303,
ENSG00000237436,0.10073178383784061,0.020816636914749727,0.015140453918672737,1.374901771543094,0.16916189999055964,
ENSG00000171735,15.73706447560635,-0.0014337536822230236,0.001243709178240981,-1.1528046164705714,0.2489905891305354,0.6280137824484548
ENSG00000237365,0.0,,,,,
ENSG00000237402,0.007947252663344584,0.032855396361148155,0.14987560488534774,0.21921777320786776,0.826480411169612,
ENSG00000237728,0.0,,,,,
ENSG00000225126,0.0,,,,,
ENSG00000270171,0.0,,,,,
ENSG00000270035,0.0,,,,,
ENSG00000269978,0.0,,,,,
ENSG00000049245,6.584836605548529,-0.00036938916095841876,0.0019216378338380482,-0.19222621164813627,0.8475650148267162,0.9556745520892069
ENSG00000269925,0.023248205668368858,0.030045481277638005,0.04995107373449761,0.6014982067720349,0.5475082058039366,
ENSG00000049246,0.8301888474954523,0.00012645188344720127,0.005443908085697558,0.023228144461039022,0.9814682886273594,
ENSG00000236266,0.0962493441833886,0.024325127786542923,0.016600338464964254,1.4653392662976226,0.14282837849657676,
ENSG00000049247,4.18047763914815,-0.0032582762109283118,0.004958421041636857,-0.6571197128214632,0.5111039445535696,0.8165125492139815
ENSG00000049249,1.0624555011557093,-0.006825388952857808,0.0056919892599577,-1.1991218959026164,0.23048055128025857,
ENSG00000116288,91.68251917238761,0.0008476025863085743,0.000627340371511635,1.3511047986058942,0.1766618645394762,0.5448745160072748
ENSG00000284747,0.21858934803567343,0.013447567277517487,0.010703444965659288,1.2563774860021595,0.20897914038900645,
ENSG00000284716,0.0865402599164888,0.028825003026236674,0.019328382923738834,1.4913302959677104,0.13587479862370339,
ENSG00000116285,0.35735038136989483,0.0026182196719422273,0.007651534843578732,0.342182284400034,0.7322137164228213,
ENSG00000238290,0.08323962226461268,0.027424809108689642,0.019345624357454242,1.4176233654677748,0.1563007547193705,
ENSG00000227634,0.0,,,,,
ENSG00000233645,0.0008175381394979464,0.03327340458262893,0.1499046633160563,0.2219637724843548,0.8243420852383403,
ENSG00000162426,0.16026176904621953,0.02036526900373363,0.01100513300574328,1.8505245682269855,0.06423798038202347,
ENSG00000142599,7.44991054820728,-0.00010314667367912986,0.002071488255165941,-0.04979351122165405,0.9602869375656452,0.9880520210444291
ENSG00000232912,0.08002450018094787,0.028242363241642542,0.01676375354317835,1.6847278963448595,0.09204108175525491,
ENSG00000228423,0.01489140868757787,0.03405808151443447,0.09303072378634843,0.36609498591724643,0.7142941988605549,
ENSG00000074800,88.66304630360575,0.0012043486635512604,0.0009190604333856083,1.3104129171513952,0.19005618617017828,0.5624097862671659
ENSG00000230679,0.5723510921625781,-0.0005236146741409359,0.006523851747507672,-0.08026158386278079,0.9360292112422295,
ENSG00000131686,0.04018627953864003,0.02908881255621554,0.03295719693726644,0.8826239868513601,0.37743946410213036,
ENSG00000197241,0.0035970715525741786,0.033241418763630994,0.1499000450298171,0.22175723000629413,0.8245028759675316,
ENSG00000142583,0.009321832920862791,0.03171316600614829,0.08317486671615931,0.3812830396755781,0.7029932372454727,
ENSG00000180758,0.23103241881417266,0.019019352420539454,0.010487829706317623,1.8134688446631284,0.06975953964538972,
ENSG00000228526,0.043027295197815424,0.024821390966093877,0.02777208574971049,0.8937532164415353,0.37145394538118603,
ENSG00000234546,0.01970745649293602,0.03056490920740897,0.06188321505629412,0.4939127545264832,0.6213677964895765,
ENSG00000049239,3.054938646825262,0.0038664337359274265,0.0030804506678832476,1.2551519737806003,0.2094235960637728,0.5852346955372477
ENSG00000171621,0.34788814876864105,0.011892411252972182,0.0089974061337074,1.3217599690669835,0.1862480922558407,
ENSG00000284652,0.0009204254061703194,0.032824863026621305,0.14988590470354068,0.21899899854856666,0.826650827875731,
ENSG00000284693,0.013102830095636942,0.03147390268461334,0.1498478891625296,0.21003901263150784,0.8336372244347136,
ENSG00000235263,0.0,,,,,
ENSG00000171612,4.547082624883941,0.001908742399069503,0.002341876126541668,0.8150484039000864,0.41504460386619757,0.7586616901606625
ENSG00000188807,0.3673937658486208,0.0011721128942633477,0.007714691589362036,0.15193256667312544,0.8792401219667803,
ENSG00000171608,7.999113409814238,0.0007975444223265774,0.0018947704795451074,0.42091875028475756,0.6738144128992472,0.8924240460642078
ENSG00000179840,0.19231734001384945,0.01395137099526394,0.011339112414595965,1.2303759311271503,0.21855636215299623,
ENSG00000231789,0.263427505436626,0.00921184046663084,0.009342224597202473,0.9860435671166934,0.32411173422778194,
ENSG00000171603,9.298799076360513,-0.0003195530830472346,0.0017374050700557043,-0.18392549242243733,0.8540719058950499,0.9582888874340242
ENSG00000178585,15.880574254552348,0.0026040458096738195,0.0014595727013855845,1.7841151778200408,0.07440495147385343,0.36335737677218893
ENSG00000223989,0.0043395544047462875,0.032100326002890985,0.14986250316220445,0.2141985174780314,0.8303922521358386,
ENSG00000285701,0.0015997676749642156,0.03151481604193135,0.14984640310654154,0.2103141309272813,0.8334225070399995,
ENSG00000162441,7.490017377673014,-0.0013587421662894534,0.0017944140888398591,-0.7572065861163181,0.4489261050442799,0.7823759093448852
ENSG00000228150,0.12882806842249656,0.028051314491551536,0.013786906687936872,2.034634390910587,0.04188767426886265,
ENSG00000173614,1.4622406561225552,0.0007853742711056707,0.00427947007765081,0.18352138392256206,0.8543889417567485,
ENSG00000241326,0.0,,,,,
ENSG00000162444,0.16857485620097482,0.018455076855673724,0.012976999372759524,1.422137454550042,0.15498635150461992,
ENSG00000130939,4.545724566857385,0.0015352838968858843,0.002301396209085216,0.6671097705058555,0.5047020196374843,0.8135758746914012
ENSG00000054523,2.2354106987496953,0.004636774266163997,0.0034718466588971983,1.3355354431571664,0.18170116304655237,0.550575534008613
ENSG00000284735,0.11489640937636535,0.025969955420358657,0.01485368992510916,1.7483841086825302,0.0803975377571351,
ENSG00000284642,0.04298556876121871,0.02562064569452421,0.033038934322979455,0.7754682836941376,0.4380629996871168,
ENSG00000142657,5.119430076103093,-0.004362480342079387,0.0021625044861237346,-2.0173277651317547,0.04366131997387626,0.28155934762248536
ENSG00000271989,0.009497523866372861,0.03229773613226523,0.08884508529582225,0.36352867493711505,0.7162099964372692,
ENSG00000175279,1.4017363751059952,-0.0043215706776337515,0.00443078383961167,-0.9753512773515284,0.32938604307872743,
ENSG00000241563,0.13412578597059766,0.012329864307130319,0.011553738465181675,1.0671752995177772,0.28589268420973346,
ENSG00000160049,6.345983690194501,0.0006684831584494141,0.001966437174122632,0.3399463594598044,0.7338969236098162,0.9128267316042119
ENSG00000203469,0.014082206257452393,0.031995317817559536,0.08683840585468752,0.3684466279942935,0.7125402348670514,
ENSG00000142655,3.8815607704820243,-0.004230073632845493,0.0023782629839665193,-1.7786399827787267,0.0752988046223064,0.36451268021576433
ENSG00000287727,0.008362279514693456,0.032251232408779605,0.14986385926001095,0.21520353584932264,0.8296086343040877,
ENSG00000130940,1.9136667349645118,-0.0016594024058984764,0.003486976126191156,-0.4758857949827867,0.6341557427281899,
ENSG00000272078,0.03629820460050032,0.02999792309931481,0.03016527293467992,0.9944522353327454,0.32000274839729126,
ENSG00000175262,0.0022930868574378305,0.03276234775535933,0.14987395163536138,0.2185993456359187,0.8269621625803805,
ENSG00000120948,13.454666257465782,-0.002138487873622887,0.00136929871648363,-1.5617394859717246,0.11834937271173869,0.45666464830870623
ENSG00000009724,0.005060358172153754,0.03224405056719326,0.14740770856796157,0.2187405996636011,0.8268521207849286,
ENSG00000116649,8.380897288594978,0.0025411314186993507,0.002709387419004946,0.9378988773900083,0.34829638016828335,0.7142432042024134
ENSG00000171824,5.223084427641094,0.0012012999076100035,0.0020950912978439573,0.5733878561026206,0.5663821109302644,0.8449107510226707
ENSG00000226849,0.10532262915135694,0.01735888545834129,0.01606179437970058,1.080756299575097,0.27980553222297566,
ENSG00000230337,0.05376364363489345,0.03137268098075787,0.027678711495083958,1.1334588673439514,0.2570216051899977,
ENSG00000198793,2.38645486428495,0.002676212959854414,0.0032260309181231708,0.8295682923619876,0.4067829101175683,0.7539216023180512
ENSG00000225602,0.00464559807595082,0.03316067744726936,0.14988816234699479,0.22123613318109522,0.8249085760266839,
ENSG00000171819,0.0013223220398261189,0.032886983532423426,0.1498990211046913,0.2193942514771645,0.8263429476140857,
ENSG00000120942,3.8496407108705113,0.004049321196973819,0.002487216276945696,1.6280535128800258,0.10351353942762977,0.42956700872426967
ENSG00000284646,0.001611119919355207,0.033386610712436135,0.14989956413016392,0.2227265363056371,0.8237483470960716,
ENSG00000204624,0.024835549634268244,0.03111064578067409,0.07196732153809275,0.43228850422350423,0.6655317412427624,
